-19.419700000000,-44.143600000000,125.113000000000,-372.593000000000,324.267000000000,98.375200000000,-226.337000000000,567.995000000000,95.204600000000,48.404100000000,205.000000000000,-93.945800000000,-166.329000000000,309.494000000000,-365.269000000000,10.339900000000,201.152000000000,644.216000000000,-233.977000000000,186.763000000000,-45.522900000000,-179.532000000000,-91.410200000000,-13.051900000000,-419.253000000000,-429.849000000000,-463.872000000000,30.669200000000,66.567400000000,19.531200000000,-261.553000000000,106.330000000000,-142.690000000000,155.311000000000,-311.164000000000,-66.907400000000,73.595100000000,365.069000000000,-97.752000000000,62.908400000000,-321.868000000000,18.883000000000,-275.204000000000,-461.903000000000,-366.364000000000,-323.655000000000,-54.580400000000,446.400000000000,22.224500000000,-51.724800000000,
-65.051500000000,121.187000000000,-56.355400000000,210.232000000000,117.690000000000,-125.137000000000,114.680000000000,19.225500000000,-703.653000000000,231.800000000000,170.318000000000,147.792000000000,-429.823000000000,-254.878000000000,267.847000000000,-12.182500000000,154.751000000000,19.101700000000,-395.249000000000,429.934000000000,-106.347000000000,109.297000000000,540.104000000000,-97.843400000000,-184.800000000000,51.342900000000,-94.340500000000,-467.433000000000,-83.090600000000,-69.770800000000,34.921900000000,201.230000000000,-561.937000000000,-468.490000000000,64.802400000000,-401.518000000000,-509.526000000000,689.421000000000,422.551000000000,276.177000000000,324.833000000000,-36.041100000000,-426.059000000000,-106.583000000000,391.606000000000,832.129000000000,-532.528000000000,-151.813000000000,-51.161800000000,223.904000000000,
567.269000000000,-302.604000000000,-110.040000000000,-631.230000000000,-418.280000000000,136.268000000000,570.545000000000,-107.147000000000,99.523300000000,287.746000000000,-476.688000000000,-75.012500000000,-311.786000000000,-98.874500000000,-12.969700000000,-541.193000000000,243.833000000000,-660.774000000000,-46.725200000000,57.006000000000,-292.113000000000,-437.167000000000,33.423100000000,-104.611000000000,-87.544400000000,-21.199100000000,91.848100000000,137.955000000000,-13.398900000000,-10.588100000000, 4.174670000000,-252.526000000000,-111.322000000000,-184.805000000000,-69.664000000000,-132.210000000000,-125.580000000000,-267.174000000000,53.504500000000,-361.927000000000,89.271100000000,135.083000000000,533.100000000000,79.222000000000,434.778000000000,-46.624300000000,-72.568800000000,264.325000000000,72.193200000000,161.189000000000,
-174.897000000000,276.211000000000,-477.662000000000,482.464000000000,-2.230470000000,-262.924000000000,184.971000000000,125.082000000000,50.676800000000,135.315000000000,286.106000000000,-395.694000000000,410.372000000000,-204.019000000000,173.049000000000,134.291000000000,-172.413000000000,324.111000000000,682.195000000000,-199.696000000000,-504.694000000000,65.542400000000,132.758000000000,-142.882000000000,17.831700000000,-329.380000000000,244.817000000000,34.239300000000,494.294000000000,-55.492400000000,14.587800000000,-84.986100000000,192.721000000000,-393.995000000000,-340.529000000000,281.879000000000,-215.964000000000,120.423000000000,12.522200000000,113.966000000000,-28.681200000000,56.906500000000,-526.011000000000,281.166000000000,189.421000000000,-141.589000000000,-579.510000000000,-215.802000000000,311.398000000000,617.723000000000,
37.910000000000,-433.241000000000,384.387000000000,-227.665000000000,381.047000000000,398.585000000000,596.792000000000,-123.324000000000,44.880200000000,386.917000000000,574.891000000000,-51.333400000000,182.137000000000,174.211000000000,-421.512000000000,-197.262000000000,712.918000000000,156.169000000000,175.618000000000,328.664000000000,300.550000000000,-9.639830000000,-196.329000000000,-5.989860000000,58.034000000000,-326.576000000000,-260.238000000000,-74.625900000000,-281.886000000000,125.285000000000,-160.957000000000,43.172900000000,481.842000000000, 0.147977000000,-76.121000000000,-37.314800000000,-100.788000000000,-443.245000000000,138.831000000000,-215.682000000000,140.680000000000,-55.870100000000,-133.741000000000,-131.380000000000,82.119800000000,-210.076000000000,49.625600000000,295.044000000000,-579.756000000000,18.791700000000,
-282.334000000000,-264.057000000000,-340.916000000000,268.454000000000,-275.757000000000,-398.652000000000,-216.034000000000,-186.753000000000,-103.329000000000,114.318000000000,61.385300000000,51.145100000000,-181.702000000000, 1.571540000000,-106.256000000000,136.702000000000,-265.025000000000,121.252000000000,259.814000000000,-138.592000000000,458.480000000000,-54.332100000000,-341.113000000000, 1.969060000000,-98.552500000000,-564.525000000000,-273.952000000000,-731.477000000000,-238.843000000000,-204.716000000000,154.342000000000,-0.486674000000,-266.364000000000,-132.221000000000,-31.163600000000,332.782000000000,-251.956000000000,-516.045000000000,184.831000000000,17.469500000000,-278.088000000000,227.350000000000,79.666400000000,313.288000000000,-153.845000000000,-1230.530000000000,150.311000000000,-330.416000000000,204.985000000000,-30.235700000000,
-260.512000000000,-516.977000000000,174.892000000000,-153.610000000000,585.385000000000,-255.206000000000,-41.227700000000,388.964000000000,-5.333090000000,-288.623000000000,-79.749200000000,-48.961000000000,-148.604000000000,57.325000000000,12.767300000000,202.677000000000,-92.496800000000,115.668000000000,245.361000000000,95.957400000000,-26.068000000000,-649.008000000000,-180.125000000000,-240.545000000000,-41.740500000000,-134.789000000000,23.938900000000,220.817000000000,355.768000000000,-384.259000000000,-207.326000000000,-717.268000000000,-186.372000000000,-624.586000000000,-489.253000000000,-195.758000000000,139.967000000000,-223.709000000000,365.951000000000,-78.704500000000,48.684700000000,140.238000000000,-72.411200000000,-77.863700000000,-2.622110000000,251.272000000000,-607.510000000000,-723.240000000000,-145.500000000000,-203.106000000000,
-141.836000000000,317.840000000000,199.803000000000,-21.190400000000,240.852000000000,-56.883400000000,112.897000000000,-343.028000000000,-310.940000000000,-503.637000000000,-242.406000000000,521.581000000000,384.368000000000,17.509700000000,-740.749000000000,-366.055000000000,-211.207000000000,57.356200000000,-192.135000000000,429.004000000000,175.572000000000,560.800000000000,-583.767000000000,-421.239000000000,200.767000000000,-361.164000000000,-117.153000000000,-462.546000000000,-38.495900000000,163.918000000000,-136.761000000000,473.639000000000,-270.738000000000,-78.477300000000,-593.936000000000,223.608000000000,350.144000000000,123.444000000000,-453.072000000000,508.814000000000,183.592000000000,-640.979000000000,860.374000000000,496.575000000000,39.143300000000,85.311700000000,-453.307000000000,269.717000000000,-30.651100000000,-388.866000000000,
-384.058000000000,-252.466000000000,-160.860000000000,-245.233000000000,-252.652000000000,-142.754000000000,49.972300000000,196.262000000000,-105.376000000000,-239.912000000000,126.023000000000,-117.494000000000,-32.960500000000,318.116000000000,75.921100000000,125.823000000000,-196.700000000000,27.014100000000,36.068800000000,-40.739600000000,173.404000000000,-8.213860000000,-365.812000000000,-229.794000000000,175.204000000000,423.761000000000,476.750000000000,227.751000000000,15.804900000000,201.980000000000,39.687400000000,-252.235000000000,-55.417300000000,-313.696000000000,349.515000000000,119.174000000000,306.868000000000,-10.462900000000,-680.239000000000,243.109000000000,56.390200000000,57.866800000000,272.236000000000,56.765200000000,162.792000000000,-274.507000000000,173.288000000000, 9.148650000000,44.316300000000,119.602000000000,
-226.155000000000,175.603000000000,310.696000000000,200.566000000000,-26.522300000000,99.444100000000,151.964000000000,-283.870000000000,531.194000000000,604.710000000000,-43.821600000000,247.614000000000,-54.626800000000,-43.695000000000,-297.884000000000,-193.768000000000,-272.106000000000,44.315400000000,-128.464000000000,15.645100000000,-221.179000000000,-96.760800000000,-129.817000000000,159.037000000000,-52.076900000000,-182.088000000000,421.398000000000,-437.179000000000,-78.826900000000,-34.684600000000,-291.194000000000,-77.942400000000,-343.286000000000,-138.014000000000,27.674000000000, 8.957420000000,-180.032000000000,305.709000000000,167.384000000000,138.585000000000,-136.195000000000,206.596000000000,-366.839000000000,411.051000000000,-46.865800000000,-515.321000000000,101.858000000000,-435.809000000000,16.677800000000,-456.024000000000,
